Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10280666,Uccle,APARTMENT,GROUND_FLOOR,665000.0,BUY_REGULAR,4.0,,0,None,0,1,25,1,300,None,4,0,
10278562,Uccle,HOUSE,MIXED_USE_BUILDING,1300000.0,BUY_REGULAR,2.0,920.0,0,None,0,None,None,None,None,860,2,0,TO_BE_DONE_UP
10299274,Saint-Josse-ten-Noode,HOUSE,APARTMENT_BLOCK,820000.0,BUY_REGULAR,6.0,319.0,1,None,0,1,None,1,96,176,2,0,TO_BE_DONE_UP
10297040,Evere,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,1.0,40.0,0,None,0,1,3,None,None,,None,None,None
10301000,Saint-Gilles,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,None,2,0,GOOD
10288988,Uccle,APARTMENT,APARTMENT,298000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,25,None,None,None,2,0,TO_BE_DONE_UP
10292479,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,219000.0,BUY_REGULAR,2.0,70.0,0,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10286618,Evere,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10282760,Bruxelles,APARTMENT,APARTMENT,312000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,8,None,None,None,4,0,AS_NEW
10294642,Uccle,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,2.0,140.0,1,None,0,1,4,None,None,None,2,0,AS_NEW
10284679,Schaerbeek,HOUSE,APARTMENT_BLOCK,720000.0,BUY_REGULAR,6.0,323.0,0,None,0,1,None,None,None,0,2,0,TO_RENOVATE
10276532,Uccle,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,2.0,74.0,0,None,0,None,None,None,None,None,3,None,GOOD
10280654,Laken,APARTMENT,APARTMENT,289000.0,BUY_REGULAR,2.0,93.0,None,None,0,1,6,None,None,None,4,0,GOOD
10225808,Ixelles,APARTMENT,APARTMENT,335000.0,BUY_REGULAR,3.0,82.0,1,None,0,None,None,None,None,None,2,None,GOOD
10299273,Saint-Josse-ten-Noode,HOUSE,HOUSE,820000.0,BUY_REGULAR,6.0,319.0,1,None,0,1,None,1,96,176,2,0,TO_BE_DONE_UP
10297012,Molenbeek-Saint-Jean,HOUSE,APARTMENT_BLOCK,545000.0,BUY_REGULAR,7.0,260.0,0,None,0,1,40,1,60,175,2,0,GOOD
10217405,Etterbeek,APARTMENT,APARTMENT,450000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,15,None,None,None,2,0,
10288979,Woluwe-Saint-Lambert,HOUSE,HOUSE,525000.0,BUY_REGULAR,3.0,166.0,0,None,0,None,None,1,98,185,2,0,AS_NEW
10292477,Woluwe-Saint-Pierre,HOUSE,HOUSE,900000.0,BUY_REGULAR,4.0,194.0,1,None,0,1,15,1,300,374,3,None,GOOD
10286612,Ixelles,APARTMENT,PENTHOUSE,1450000.0,BUY_REGULAR,3.0,288.0,1,None,0,1,44,None,None,None,2,0,AS_NEW
10282759,Bruxelles,APARTMENT,PENTHOUSE,394000.0,BUY_REGULAR,2.0,96.0,0,None,0,1,10,None,None,None,4,0,AS_NEW
10294640,Evere,APARTMENT,APARTMENT,475000.0,BUY_REGULAR,3.0,122.0,0,None,0,1,36,None,None,None,,0,AS_NEW
10284639,Uccle,HOUSE,APARTMENT_BLOCK,850000.0,BUY_REGULAR,4.0,280.0,0,None,0,None,None,None,None,135,2,0,TO_RENOVATE
10276526,Bruxelles,APARTMENT,GROUND_FLOOR,240000.0,BUY_REGULAR,1.0,71.0,0,None,0,1,5,1,35,None,,0,TO_BE_DONE_UP
10280653,Laken,APARTMENT,APARTMENT,312000.0,BUY_REGULAR,2.0,101.0,None,None,0,1,6,None,None,None,4,0,GOOD
10280652,Laken,APARTMENT,APARTMENT,285000.0,BUY_REGULAR,2.0,91.0,None,None,0,1,6,None,None,None,4,0,GOOD
10280651,Laken,APARTMENT,GROUND_FLOOR,298000.0,BUY_REGULAR,2.0,86.0,None,None,0,1,13,1,39,None,4,0,GOOD
10296964,Molenbeek-Saint-Jean,HOUSE,HOUSE,545000.0,BUY_REGULAR,7.0,260.0,0,None,0,1,40,1,60,175,2,0,GOOD
10300873,Molenbeek-St-Jean,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,None,None,None,,2,None,GOOD
10300839,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,2.0,95.0,0,None,0,None,None,None,None,None,2,0,
10292286,Laeken,APARTMENT,LOFT,280000.0,BUY_REGULAR,0.0,,0,None,0,None,None,None,None,None,,0,GOOD
10286606,Schaerbeek,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,112.0,0,None,0,1,13,None,None,None,3,0,GOOD
10282758,Bruxelles,APARTMENT,APARTMENT,355000.0,BUY_REGULAR,2.0,98.0,0,None,0,1,10,None,None,None,4,0,AS_NEW
10294639,Ixelles,APARTMENT,APARTMENT,1839000.0,BUY_REGULAR,3.0,203.0,1,None,0,1,76,None,None,None,2,0,AS_NEW
10284638,Uccle,HOUSE,APARTMENT_BLOCK,850000.0,BUY_REGULAR,6.0,300.0,0,None,0,1,None,None,None,120,2,0,TO_RENOVATE
10284618,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,520000.0,BUY_REGULAR,2.0,95.0,1,None,0,1,25,1,390,None,3,0,AS_NEW
10278356,Bruxelles,APARTMENT,APARTMENT,330000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10299269,Etterbeek,APARTMENT,APARTMENT,420000.0,BUY_REGULAR,2.0,95.0,1,None,0,1,2,None,None,None,2,0,AS_NEW
10280650,Laken,APARTMENT,APARTMENT,292000.0,BUY_REGULAR,2.0,86.0,None,None,0,1,6,None,None,None,4,0,GOOD
10296935,Auderghem,APARTMENT,APARTMENT,231000.0,PUBLIC_SALE,3.0,,0,None,0,1,None,None,None,None,None,None,None
10288976,Ixelles,APARTMENT,TRIPLEX,760000.0,BUY_REGULAR,3.0,168.0,0,None,0,1,20,None,None,None,2,0,AS_NEW
10300743,Watermael-Boitsfort,HOUSE,HOUSE,400000.0,PUBLIC_SALE,4.0,,0,None,0,None,None,None,None,140,None,None,None
10203201,Uccle,APARTMENT,APARTMENT,395000.0,BUY_REGULAR,2.0,,1,None,0,1,10,None,None,None,1,0,
10286442,Woluwe-Saint-Pierre,HOUSE,APARTMENT_BLOCK,795000.0,BUY_REGULAR,5.0,214.0,0,None,0,1,45,1,223,414,3,0,GOOD
10282757,Bruxelles,APARTMENT,PENTHOUSE,323000.0,BUY_REGULAR,2.0,,0,None,0,1,6,None,None,None,3,0,AS_NEW
10294637,Evere,APARTMENT,PENTHOUSE,530000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,53,None,None,None,2,0,AS_NEW
10276514,Watermael-Boitsfort,APARTMENT,GROUND_FLOOR,239000.0,BUY_REGULAR,1.0,70.0,0,None,0,None,None,1,4,None,2,0,GOOD
10284617,Ixelles,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,2.0,,0,None,0,1,3,None,None,None,3,0,GOOD
10278355,Etterbeek,APARTMENT,APARTMENT,330000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10299246,Woluwe-Saint-Pierre,APARTMENT,FLAT_STUDIO,550000.0,BUY_REGULAR,0.0,46.0,0,None,0,1,8,None,None,None,4,0,AS_NEW
10280633,Schaerbeek,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10296915,Evere,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,1.0,62.0,0,None,0,1,5,None,None,None,,None,GOOD
10288974,Uccle,APARTMENT,APARTMENT,500000.0,BUY_REGULAR,2.0,125.0,0,None,0,None,None,None,None,None,2,0,TO_RENOVATE
10300734,Watermael-Boitsfort,HOUSE,TOWN_HOUSE,625000.0,BUY_REGULAR,3.0,120.0,0,None,0,None,None,None,None,164,3,0,TO_BE_DONE_UP
10195925,Uccle,APARTMENT,PENTHOUSE,650000.0,BUY_REGULAR,3.0,,1,None,0,1,1,None,None,None,2,0,
10286441,Woluwe-Saint-Pierre,HOUSE,HOUSE,795000.0,BUY_REGULAR,5.0,214.0,0,None,0,1,45,1,223,414,3,0,GOOD
10282756,Bruxelles,APARTMENT,APARTMENT,306000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,6,None,None,None,3,0,AS_NEW
10294636,Uccle,APARTMENT,PENTHOUSE,1360000.0,BUY_REGULAR,3.0,179.0,0,None,0,1,37,None,None,None,,0,AS_NEW
10294633,Bruxelles,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,1.0,51.0,0,None,0,1,8,None,None,None,2,0,TO_BE_DONE_UP
10294625,Schaerbeek,APARTMENT,APARTMENT,149000.0,BUY_REGULAR,1.0,30.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10277442,Ixelles,APARTMENT,TRIPLEX,595000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,20,None,None,None,2,0,AS_NEW
10299161,Evere,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,1.0,66.0,None,None,0,1,25,None,None,None,,0,
10205422,St-Josse-Ten-Noode,HOUSE,APARTMENT_BLOCK,600000.0,BUY_REGULAR,6.0,320.0,0,None,0,None,None,None,None,1,2,None,TO_BE_DONE_UP
10296906,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,11,None,None,None,2,None,TO_BE_DONE_UP
10288973,Anderlecht,HOUSE,APARTMENT_BLOCK,600000.0,BUY_REGULAR,4.0,181.0,0,None,0,1,9,None,None,181,2,0,TO_BE_DONE_UP
10300717,Bruxelles,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,1.0,63.0,0,None,0,1,None,None,None,None,None,None,None
10291578,Sint-Agatha-Berchem,APARTMENT,APARTMENT,229000.0,BUY_REGULAR,2.0,100.0,0,None,0,None,None,1,None,,,0,TO_BE_DONE_UP
10286440,Ixelles,APARTMENT,PENTHOUSE,385000.0,BUY_REGULAR,3.0,122.0,0,None,0,1,13,None,None,None,,0,AS_NEW
10282755,Bruxelles,APARTMENT,PENTHOUSE,482000.0,BUY_REGULAR,3.0,126.0,1,None,0,1,13,None,None,None,4,0,AS_NEW
10276477,Jette,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,103.0,1,None,0,1,None,None,None,,2,None,AS_NEW
10284616,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,550000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,12,None,None,None,3,0,AS_NEW
10294623,Schaerbeek,APARTMENT,GROUND_FLOOR,149000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10278271,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,6,None,None,None,2,None,GOOD
10299160,Evere,APARTMENT,APARTMENT,315000.0,BUY_REGULAR,2.0,78.0,None,None,0,1,16,None,None,None,,0,
10227977,Bruxelles ville,HOUSE,APARTMENT_BLOCK,950000.0,BUY_REGULAR,5.0,435.0,None,None,0,1,None,1,25,150,2,None,GOOD
10296905,Anderlecht,HOUSE,APARTMENT_BLOCK,575000.0,BUY_REGULAR,3.0,245.0,0,None,0,1,4,1,100,205,2,None,TO_BE_DONE_UP
10288972,Anderlecht,HOUSE,APARTMENT_BLOCK,190000.0,BUY_REGULAR,1.0,52.0,0,None,0,None,None,None,None,52,2,0,TO_BE_DONE_UP
10300716,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,None,None,None,None,,None,
10291519,Etterbeek,APARTMENT,GROUND_FLOOR,220000.0,BUY_REGULAR,1.0,44.0,0,None,0,None,None,None,None,None,2,None,GOOD
10286433,Watermael-Boitsfort,APARTMENT,GROUND_FLOOR,225000.0,BUY_REGULAR,1.0,64.0,1,None,0,1,None,1,30,None,,0,GOOD
10282754,Bruxelles,APARTMENT,APARTMENT,319000.0,BUY_REGULAR,2.0,92.0,1,None,0,None,None,None,None,None,4,0,AS_NEW
10276473,Schaerbeek,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,3.0,107.0,1,None,0,1,2,None,None,,2,None,TO_BE_DONE_UP
10259227,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,585000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,34,None,None,None,3,0,GOOD
10294617,Evere,APARTMENT,GROUND_FLOOR,245000.0,BUY_REGULAR,3.0,84.0,0,None,0,1,4,None,None,None,,0,TO_BE_DONE_UP
10278260,Uccle,HOUSE,APARTMENT_BLOCK,1395000.0,BUY_REGULAR,0.0,,0,None,0,1,None,None,None,0,2,None,
10299159,Evere,APARTMENT,PENTHOUSE,420000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,22,None,None,None,,0,
10280596,Uccle,APARTMENT,APARTMENT,555000.0,BUY_REGULAR,2.0,113.0,None,None,1,1,12,None,None,None,,None,TO_BE_DONE_UP
10296841,Evere,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,3.0,102.0,0,None,0,1,None,None,None,None,,None,GOOD
10288971,Anderlecht,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,1.0,52.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10300715,Bruxelles,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,4,None,None,None,,None,
10291402,BERCHEM-SAINTE-AGATHE,HOUSE,TOWN_HOUSE,545000.0,BUY_REGULAR,3.0,245.0,1,None,0,None,None,1,None,0,3,None,
10286431,SINT-AGATHA-BERCHEM,APARTMENT,PENTHOUSE,185000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,20,None,None,None,2,None,TO_RENOVATE
10282752,Bruxelles,APARTMENT,GROUND_FLOOR,382000.0,BUY_REGULAR,3.0,110.0,1,None,0,1,7,None,None,None,4,0,AS_NEW
10276445,Brussels,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,1.0,110.0,0,None,0,None,None,None,None,None,3,None,AS_NEW
10284614,Schaerbeek,HOUSE,APARTMENT_BLOCK,599000.0,BUY_REGULAR,5.0,245.0,0,None,0,1,4,None,None,0,2,None,GOOD
10294419,Schaerbeek,HOUSE,HOUSE,600000.0,BUY_REGULAR,6.0,243.0,0,None,0,1,6,1,30,263,2,0,TO_BE_DONE_UP
10278259,Uccle,APARTMENT,APARTMENT,450000.0,BUY_REGULAR,2.0,115.0,0,None,0,None,None,None,None,None,2,None,JUST_RENOVATED
10299144,Evere,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10280595,Uccle,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,111.0,1,None,0,1,15,None,None,None,3,0,AS_NEW
10296696,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,120000.0,PUBLIC_SALE,1.0,,0,None,0,None,None,None,None,None,None,None,None
10288970,Anderlecht,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,1.0,60.0,0,None,0,1,9,None,None,None,2,0,TO_BE_DONE_UP
10300714,Anderlecht,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,1.0,80.0,0,None,0,None,None,None,None,None,,None,
10291300,Forest,HOUSE,APARTMENT_BLOCK,495000.0,BUY_REGULAR,4.0,185.0,None,None,0,None,None,None,None,0,None,None,None
10286430,SINT-AGATHA-BERCHEM,HOUSE,HOUSE,390000.0,BUY_REGULAR,3.0,184.0,1,None,0,1,17,None,None,85,2,None,GOOD
10282751,Bruxelles,APARTMENT,APARTMENT,292000.0,BUY_REGULAR,1.0,72.0,1,None,0,1,8,None,None,None,4,0,AS_NEW
10276442,Bruxelles,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,2.0,80.0,0,None,0,None,None,None,None,None,2,0,GOOD
10284605,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,169000.0,BUY_REGULAR,1.0,,0,None,0,1,7,None,None,None,,None,GOOD
10294410,Brussels City,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,2.0,92.0,0,None,0,None,None,None,None,,,0,AS_NEW
10278243,Jette,APARTMENT,FLAT_STUDIO,155000.0,BUY_REGULAR,0.0,41.0,0,None,0,None,None,None,None,None,2,None,
10299103,Woluwe-Saint-Lambert,APARTMENT,GROUND_FLOOR,390000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,4,None,None,None,2,0,AS_NEW
10236438,Watermael-Boitsfort,HOUSE,HOUSE,380000.0,BUY_REGULAR,2.0,70.0,0,None,1,None,None,None,None,0,2,0,GOOD
10296695,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,100000.0,PUBLIC_SALE,1.0,,0,None,0,None,None,None,None,None,None,None,None
10288969,Anderlecht,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,69.0,0,None,0,1,8,None,None,None,2,0,TO_BE_DONE_UP
10300713,Jette,HOUSE,APARTMENT_BLOCK,595000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,0,2,None,
10291208,BRUXELLES,APARTMENT,GROUND_FLOOR,1000000.0,BUY_REGULAR,3.0,300.0,0,None,0,None,None,None,None,None,3,None,
10286425,Ixelles,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,1.0,70.0,0,None,0,None,None,None,None,None,3,0,GOOD
10282750,Bruxelles,APARTMENT,APARTMENT,358000.0,BUY_REGULAR,2.0,92.0,1,None,0,1,8,None,None,None,4,0,AS_NEW
10276414,Koekelberg,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,27,None,None,72,2,0,AS_NEW
10284604,Ganshoren,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,,0,None,0,1,3,None,None,None,,None,GOOD
10226993,Anderlecht,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,96.0,0,None,0,None,None,None,None,,,0,GOOD
10278242,Jette,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,1.0,60.0,0,None,0,1,2,None,None,None,2,None,
10298993,WOLUWÉ-SAINT-LAMBERT,HOUSE,APARTMENT_BLOCK,160000.0,BUY_REGULAR,4.0,115.0,0,None,0,None,None,None,None,0,,None,
10280495,Bruxelles,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,1.0,63.0,0,None,0,1,20,None,None,None,2,0,AS_NEW
10296694,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,100000.0,PUBLIC_SALE,1.0,,0,None,0,None,None,None,None,None,None,None,None
10252086,Ixelles,APARTMENT,APARTMENT,665000.0,BUY_REGULAR,3.0,125.0,1,None,0,1,11,None,None,None,2,0,GOOD
10300712,Saint-Gilles,HOUSE,HOUSE,795000.0,BUY_REGULAR,4.0,257.0,0,None,0,1,None,None,None,0,2,None,TO_BE_DONE_UP
10300704,Anderlecht,APARTMENT,DUPLEX,249000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,3,None,None,None,2,None,GOOD
10286424,Molenbeek-Saint-Jean,APARTMENT,PENTHOUSE,449000.0,BUY_REGULAR,3.0,140.0,1,None,0,1,58,None,None,None,2,1,AS_NEW
10282748,Bruxelles,APARTMENT,PENTHOUSE,539000.0,BUY_REGULAR,2.0,117.0,0,None,0,1,52,None,None,None,4,0,AS_NEW
10276388,Laken,APARTMENT,GROUND_FLOOR,298000.0,BUY_REGULAR,2.0,95.0,None,None,0,1,13,1,21,None,4,0,GOOD
10284601,Anderlecht,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,80.0,1,None,0,1,2,None,None,None,2,0,AS_NEW
10294120,Anderlecht,APARTMENT,APARTMENT,189000.0,BUY_REGULAR,1.0,65.0,0,None,0,1,13,None,None,None,4,None,
10278241,Jette,APARTMENT,APARTMENT,205000.0,BUY_REGULAR,1.0,80.0,0,None,0,1,20,None,None,None,2,None,
10298982,WOLUWÉ-SAINT-PIERRE,APARTMENT,APARTMENT,450000.0,BUY_REGULAR,3.0,95.0,0,None,0,1,None,None,None,None,,None,
10280460,Schaerbeek,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,112.0,0,None,0,None,None,None,None,None,3,0,GOOD
10296692,Molenbeek-Saint-Jean,HOUSE,MIXED_USE_BUILDING,370000.0,PUBLIC_SALE,3.0,,0,None,0,None,None,None,None,130,None,None,None
10288961,Ganshoren,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,2.0,,1,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10291207,BRUXELLES,APARTMENT,LOFT,1000000.0,BUY_REGULAR,3.0,300.0,0,None,0,None,None,None,None,None,3,None,
10300702,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,3.0,123.0,1,None,0,1,17,None,None,None,2,None,AS_NEW
10286259,Bruxelles,HOUSE,APARTMENT_BLOCK,695000.0,BUY_REGULAR,5.0,215.0,0,None,0,None,None,None,None,97,2,0,TO_BE_DONE_UP
10282747,Bruxelles,APARTMENT,GROUND_FLOOR,282000.0,BUY_REGULAR,1.0,70.0,1,None,0,1,8,None,None,None,4,0,AS_NEW
10276387,Laken,APARTMENT,GROUND_FLOOR,294000.0,BUY_REGULAR,2.0,91.0,None,None,0,1,13,1,13,None,4,0,GOOD
10284599,Ixelles,APARTMENT,APARTMENT,465000.0,BUY_REGULAR,2.0,95.0,1,None,0,1,4,None,None,,2,0,TO_BE_DONE_UP
10294119,Schaerbeek,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,110.0,None,None,0,1,3,None,None,None,,None,
10249164,Molenbeek-Saint-Jean,HOUSE,APARTMENT_BLOCK,625000.0,BUY_REGULAR,8.0,584.0,0,None,0,None,None,None,None,0,2,None,
10298977,SINT-AGATHA-BERCHEM,APARTMENT,APARTMENT,589000.0,BUY_REGULAR,3.0,275.0,0,None,0,None,None,1,90,,2,None,AS_NEW
10280368,Bruxelles,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,1.0,57.0,0,None,0,None,None,None,None,None,2,0,GOOD
10296670,Haren,HOUSE,HOUSE,409000.0,BUY_REGULAR,4.0,125.0,0,None,0,1,25,1,100,250,2,None,
10288849,Uccle,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10291205,BRUXELLES,APARTMENT,DUPLEX,1000000.0,BUY_REGULAR,3.0,300.0,0,None,0,None,None,None,None,None,3,None,
10300691,Woluwe-Saint-Lambert,HOUSE,TOWN_HOUSE,650000.0,BUY_REGULAR,4.0,200.0,0,None,0,1,None,1,150,250,2,0,TO_BE_DONE_UP
10286254,schaerbeek,HOUSE,HOUSE,400000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,15,1,60,220,2,0,TO_BE_DONE_UP
10282746,Bruxelles,APARTMENT,GROUND_FLOOR,406000.0,BUY_REGULAR,2.0,107.0,1,None,0,1,10,None,None,None,4,0,AS_NEW
10276386,Laken,APARTMENT,GROUND_FLOOR,299000.0,BUY_REGULAR,2.0,91.0,None,None,0,1,13,1,48,None,4,0,GOOD
10284530,Ganshoren,APARTMENT,APARTMENT,285000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,5,None,None,None,,0,
10177152,Schaerbeek,APARTMENT,APARTMENT,329000.0,BUY_REGULAR,2.0,,None,None,0,1,3,None,None,None,1,0,
10110301,Etterbeek,APARTMENT,APARTMENT,491500.0,BUY_REGULAR,2.0,114.0,0,None,1,1,13,None,None,None,2,0,AS_NEW
10298862,Brussels City,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,1.0,61.0,0,None,0,1,None,None,None,,,None,JUST_RENOVATED
10280354,Molenbeek-Saint-Jean,HOUSE,HOUSE,299000.0,BUY_REGULAR,4.0,120.0,None,None,0,None,None,None,None,0,2,0,TO_BE_DONE_UP
10296657,Saint-Josse,APARTMENT,APARTMENT,190000.0,BUY_REGULAR,1.0,62.0,0,None,0,None,None,None,None,None,1,None,
10288840,Ixelles,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10291202,SAINT-GILLES,HOUSE,APARTMENT_BLOCK,1200000.0,BUY_REGULAR,8.0,350.0,0,None,0,None,None,None,None,0,2,None,TO_BE_DONE_UP
10300626,Anderlecht,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10286130,Sint-Agatha-Berchem,APARTMENT,APARTMENT,278000.0,BUY_REGULAR,3.0,115.0,0,None,0,1,12,1,None,,2,0,AS_NEW
10282745,Bruxelles,APARTMENT,PENTHOUSE,745000.0,BUY_REGULAR,3.0,161.0,1,None,0,1,14,None,None,None,4,0,AS_NEW
10276371,Laken,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10241994,Forest,APARTMENT,DUPLEX,635000.0,BUY_REGULAR,3.0,153.0,0,None,0,1,None,None,None,None,3,None,AS_NEW
10284414,Bruxelles,HOUSE,APARTMENT_BLOCK,1600000.0,BUY_REGULAR,0.0,1500.0,None,None,0,None,None,None,None,1500,2,0,
10175459,Schaerbeek,APARTMENT,APARTMENT,240000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,5,None,None,None,1,0,TO_BE_DONE_UP
10213793,Ganshoren,HOUSE,HOUSE,375000.0,BUY_REGULAR,3.0,109.0,0,None,0,1,1,None,None,0,2,0,AS_NEW
10280352,Berchem-Sainte-Agathe,HOUSE,VILLA,545000.0,BUY_REGULAR,5.0,192.0,0,None,0,1,20,1,120,370,4,0,TO_BE_DONE_UP
10296656,Jette,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,1.0,67.0,0,None,0,1,3,None,None,None,2,None,
10288776,Ixelles,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10287099,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,2.0,101.0,0,None,0,1,14,None,None,None,2,0,
10300622,Brussels City,APARTMENT,APARTMENT,256000.0,BUY_REGULAR,2.0,97.0,0,None,0,1,12,None,None,None,2,None,JUST_RENOVATED
10286074,BRUXELLES,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10282744,Bruxelles,APARTMENT,APARTMENT,745000.0,BUY_REGULAR,3.0,174.0,1,None,0,1,30,None,None,None,4,0,AS_NEW
10276367,Forest,APARTMENT,DUPLEX,429000.0,BUY_REGULAR,2.0,220.0,1,None,0,1,15,None,None,None,2,None,AS_NEW
10225306,WOLUWE-SAINT-PIERRE,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,1.0,67.0,0,None,0,1,12,None,None,None,2,None,
10284244,Evere,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,1.0,62.0,0,None,0,1,5,None,None,,2,None,GOOD
10298815,Woluwe-Saint-Pierre,HOUSE,HOUSE,495000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,17,None,None,0,3,0,GOOD
10280317,Auderghem,HOUSE,MANSION,1135000.0,BUY_REGULAR,4.0,231.0,0,None,0,1,5,1,250,370,2,0,TO_RENOVATE
